|C190|000|5102|17,00|259,20|259,20|44,07|0|0|0|0||
|C190|100|5102|17,00|344,90|344,90|58,64|0|0|0|0||
|C190|500|5102|17,00|3,20|3,20|0,54|0|0|0|0||
|C100|1|0||65|00|1|000032256|22191202189725000103650010000322561415669133|06122019|06122019|192,16|0|24,84||217,00|9||||10,00|1,70||||||||
|C190|000|5102|17,00|10,00|10,00|1,70|0|0|0|0||
|C190|040|5102||182,16|0|0|0|0|0|0||
|C100|1|0||65|00|1|000032257|22191202189725000103650010000322571815944520|06122019|06122019|252,90|0|28,10||281,00|9||||26,37|4,48||||||||
|C190|000|5102|17,00|15,75|15,75|2,68|0|0|0|0||
|C190|040|5102||226,53|0|0|0|0|0|0||
|C190|100|5102|17,00|10,62|10,62|1,80|0|0|0|0||
|C100|1|0||65|00|1|000032258|22191202189725000103650010000322581552717061|06122019|06122019|43,50|1|||43,50|9||||0|0||||||||
|C190|040|5102||43,50|0|0|0|0|0|0||
|C100|1|0||65|00|1|000032259|22191202189725000103650010000322591649022278|06122019|06122019|143,64|0|15,96||159,60|9||||0|0||||||||
|C190|040|5102||143,64|0|0|0|0|0|0||
|C100|1|0||65|00|1|000032260|22191202189725000103650010000322601798550455|06122019|06122019|67,41|0|7,49||74,90|9||||0|0||||||||
|C190|040|5102||67,41|0|0|0|0|0|0||
|C100|1|0||65|00|1|000032261|22191202189725000103650010000322611715453144|06122019|06122019|20,61|0|2,29||22,90|9||||0|0||||||||
|C190|040|5102||20,61|0|0|0|0|0|0||
|C100|1|0||65|00|1|000032262|22191202189725000103650010000322621875771460|06122019|06122019|54,90|0|6,10||61,00|9||||54,90|9,34||||||||
|C190|000|5102|17,00|54,90|54,90|9,34|0|0|0|0||
|C100|1|0||65|00|1|000032263|22191202189725000103650010000322631964666790|06122019|06122019|57,80|0|10,20||68,00|9||||0|0||||||||
|C190|040|5102||57,80|0|0|0|0|0|0||
|C100|1|0||65|00|1|000032264|22191202189725000103650010000322641933102345|06122019|06122019|53,46|0|5,94||59,40|9||||53,46|9,09||||||||
|C190|000|5102|17,00|35,91|35,91|6,10|0|0|0|0||
|C190|100|5102|17,00|17,55|17,55|2,99|0|0|0|0||
|C100|1|0||65|00|1|000032265|22191202189725000103650010000322651136581166|06122019|06122019|63,40|1|||63,40|9||||59,90|10,18||||||||
|C190|000|5102|17,00|59,90|59,90|10,18|0|0|0|0||
|C190|060|5405||3,50|0|0|0|0|0|0||
|C100|1|0||65|00|1|000032266|22191202189725000103650010000322661582591394|06122019|06122019|7,80|1|||7,80|9||||7,80|1,33||||||||
|C190|100|5102|17,00|7,80|7,80|1,33|0|0|0|0||
|C100|1|0||65|00|1|000032267|22191202189725000103650010000322671998727295|06122019|06122019|65,90|1|||65,90|9||||0|0||||||||
|C190|040|5102||65,90|0|0|0|0|0|0||
|C100|1|0||65|00|1|000032268|22191202189725000103650010000322681112504864|06122019|06122019|83,40|1|||83,40|9||||24,50|4,17||||||||
|C190|000|5102|17,00|19,50|19,50|3,32|0|0|0|0||
|C190|040|5102||58,90|0|0|0|0|0|0||
|C190|100|5102|17,00|5,00|5,00|0,85|0|0|0|0||
|C100|1|0||65|00|1|000032269|22191202189725000103650010000322691859989236|06122019|06122019|44,91|0|4,99||49,90|9||||0|0||||||||
|C190|040|5102||44,91|0|0|0|0|0|0||
|C100|1|0||65|00|1|000032270|22191202189725000103650010000322701424769136|06122019|06122019|23,40|1|||23,40|9||||23,40|3,98||||||||
|C190|000|5102|17,00|15,50|15,50|2,64|0|0|0|0||
|C190|100|5102|17,00|7,90|7,90|1,34|0|0|0|0||
|C100|1|0||65|00|1|000032271|22191202189725000103650010000322711909026043|06122019|06122019|66,60|0|7,40||74,00|9||||26,01|4,42||||||||
|C190|000|5102|17,00|26,01|26,01|4,42|0|0|0|0||
|C190|040|5102||40,59|0|0|0|0|0|0||
|C100|1|0||65|00|1|000032272|22191202189725000103650010000322721735421551|06122019|06122019|47,42|0|7,48||54,90|9||||5,00|0,85||||||||
|C190|000|5102|17,00|5,00|5,00|0,85|0|0|0|0||
|C190|040|5102||42,42|0|0|0|0|0|0||
|C100|1|0||65|00|1|000032273|22191202189725000103650010000322731556824969|06122019|06122019|13,40|1|||13,40|9||||13,40|2,28||||||||
|C190|100|5102|17,00|13,40|13,40|2,28|0|0|0|0||
|C100|1|0||65|00|1|000032274|22191202189725000103650010000322741453031602|06122019|06122019|52,11|0|5,79||57,90|9||||0|0||||||||
|C190|040|5102||52,11|0|0|0|0|0|0||
|C100|1|0||65|00|1|000032275|22191202189725000103650010000322751447233581|06122019|06122019|35,91|0|3,99||39,90|9||||0|0||||||||
|C190|040|5102||35,91|0|0|0|0|0|0||
|C100|1|0||65|00|1|000032276|22191202189725000103650010000322761081746332|06122019|06122019|17,91|0|1,99||19,90|9||||0|0||||||||
|C190|040|5102||17,91|0|0|0|0|0|0||
|C100|1|0||65|00|1|000032277|22191202189725000103650010000322771533554581|06122019|06122019|232,31|0|40,99||273,30|9||||0|0||||||||
|C190|040|5102||232,31|0|0|0|0|0|0||
|C100|1|0||65|00|1|000032278|22191202189725000103650010000322781749513651|06122019|06122019|10,62|0|1,18||11,80|9||||10,62|1,81||||||||
|C190|000|5102|17,00|10,62|10,62|1,81|0|0|0|0||
|C100|1|0||65|00|1|000032279|22191202189725000103650010000322791770287972|06122019|06122019|1,35|0|||1,35|9||||1,35|0,23||||||||
|C190|000|5102|17,00|1,35|1,35|0,23|0|0|0|0||
|C100|1|0||65|00|1|000032280|22191202189725000103650010000322801217988343|06122019|06122019|41,10|0|6,70||47,80|9||||8,46|1,44||||||||
|C190|040|5102||32,64|0|0|0|0|0|0||
|C190|100|5102|17,00|8,46|8,46|1,44|0|0|0|0||
|C100|1|0||65|00|1|000032281|22191202189725000103650010000322811492890135|06122019|06122019|31,00|0|9,00||40,00|9||||31,00|5,26||||||||
|C190|100|5102|17,00|31,00|31,00|5,26|0|0|0|0||
|C100|1|0||65|00|1|000032282|22191202189725000103650010000322821502874339|06122019|06122019|0,40|0|||0,40|9||||0,40|0,07||||||||
|C190|000|5102|17,00|0,40|0,40|0,07|0|0|0|0||
|C100|1|0||65|00|1|000032283|22191202189725000103650010000322831060166080|06122019|06122019|52,53|0|9,27||61,80|9||||6,72|1,14||||||||
|C190|040|5102||45,81|0|0|0|0|0|0||
|C190|100|5102|17,00|6,72|6,72|1,14|0|0|0|0||
|C100|1|0||65|00|1|000032284|22191202189725000103650010000322841791062309|06122019|06122019|35,91|0|3,99||39,90|9||||0|0||||||||
|C190|040|5102||35,91|0|0|0|0|0|0||
|C100|1|0||65|00|1|000032285|22191202189725000103650010000322851489588163|06122019|06122019|17,01|0|1,89||18,90|9||||17,01|2,90||||||||
|C190|000|5102|17,00|10,80|10,80|1,84|0|0|0|0||
|C190|500|5102|17,00|6,21|6,21|1,06|0|0|0|0||
|C100|1|0||65|00|1|000032286|22191202189725000103650010000322861927304311|06122019|06122019|49,90|1|||49,90|9||||0|0||||||||
|C190|040|5102||49,90|0|0|0|0|0|0||
|C100|1|0||65|00|1|000032287|22191202189725000103650010000322871830920830|06122019|06122019|40,41|0|4,49||44,90|9||||0|0||||||||
|C190|040|5102||40,41|0|0|0|0|0|0||
|C100|1|0||65|00|1|000032288|22191202189725000103650010000322881282729096|06122019|06122019|174,90|1|||174,90|9||||174,90|29,73||||||||
|C190|100|5102|17,00|174,90|174,90|29,73|0|0|0|0||
|C100|1|0||65|00|1|000032289|22191202189725000103650010000322891820936622|06122019|06122019|35,91|0|3,99||39,90|9||||0|0||||||||
|C190|040|5102||35,91|0|0|0|0|0|0||
|C100|1|0||65|00|1|000032290|22191202189725000103650010000322901072646338|06122019|06122019|18,45|0|2,05||20,50|9||||18,45|3,14||||||||
|C190|000|5102|17,00|5,40|5,40|0,92|0|0|0|0||
|C190|100|5102|17,00|13,05|13,05|2,22|0|0|0|0||
|C100|1|0||65|00|1|000032291|22191202189725000103650010000322911050181887|06122019|06122019|40,41|0|4,49||44,90|9||||0|0||||||||
|C190|040|5102||40,41|0|0|0|0|0|0||
|C100|1|0||65|00|1|000032292|22191202189725000103650010000322921760303772|06122019|06122019|26,54|0|2,56||29,10|9||||23,04|3,92||||||||
|C190|000|5102|17,00|23,04|23,04|3,92|0|0|0|0||
|C190|060|5405||3,50|0|0|0|0|0|0||
|C100|1|0||65|00|1|000032293|22191202189725000103650010000322931997037163|06122019|06122019|31,05|0|3,45||34,50|9||||31,05|5,28||||||||
|C190|000|5102|17,00|31,05|31,05|5,28|0|0|0|0||
|C100|1|0||65|00|1|000032294|22191202189725000103650010000322941488703952|06122019|06122019|38,52|0|4,28||42,80|9||||5,31|0,90||||||||
|C190|040|5102||33,21|0|0|0|0|0|0||
|C190|100|5102|17,00|5,31|5,31|0,90|0|0|0|0||
|C100|1|0||65|00|1|000032295|22191202189725000103650010000322951661502523|06122019|06122019|69,90|1|||69,90|9||||69,90|11,88||||||||
|C190|100|5102|17,00|69,90|69,90|11,88|0|0|0|0||
|C100|1|0||65|00|1|000032296|22191202189725000103650010000322961762799820|06122019|06122019|136,17|0|15,13||151,30|9||||0|0||||||||
|C190|040|5102||136,17|0|0|0|0|0|0||
|C100|1|0||65|00|1|000032297|22191202189725000103650010000322971061856213|06122019|06122019|117,40|1|||117,40|9||||117,40|19,96||||||||
|C190|100|5102|17,00|117,40|117,40|19,96|0|0|0|0||
|C100|1|0||65|00|1|000032298|22191202189725000103650010000322981255350827|06122019|06122019|38,61|0|4,29||42,90|9||||0|0||||||||
|C190|040|5102||38,61|0|0|0|0|0|0||
|C100|1|0||65|00|1|000032299|22191202189725000103650010000322991791062301|06122019|06122019|58,41|0|6,49||64,90|9||||58,41|9,93||||||||
|C190|100|5102|17,00|58,41|58,41|9,93|0|0|0|0||
|C100|1|0||65|00|1|000032300|22191202189725000103650010000323001217988348|06122019|06122019|9,90|0|||9,90|9||||9,90|1,68||||||||
|C190|100|5102|17,00|9,90|9,90|1,68|0|0|0|0||
|C100|1|0||65|00|1|000032301|22191202189725000103650010000323011970464811|06122019|06122019|88,02|0|9,78||97,80|9||||0|0||||||||
|C190|040|5102||88,02|0|0|0|0|0|0||
|C100|1|0||65|00|1|000032302|22191202189725000103650010000323021049375954|06122019|06122019|9,90|0|1,10||11,00|9||||9,90|1,68||||||||
|C190|100|5102|17,00|9,90|9,90|1,68|0|0|0|0||
|C100|1|0||65|00|1|000032303|22191202189725000103650010000323031648216346|06122019|06122019|78,57|0|8,73||87,30|9||||78,57|13,38||||||||
|C190|000|5102|17,00|61,20|61,20|10,43|0|0|0|0||
|C190|100|5102|17,00|17,37|17,37|2,95|0|0|0|0||
|C100|1|0||65|00|1|000032304|22191202189725000103650010000323041780272182|06122019|06122019|83,61|0|9,29||92,90|9||||0|0||||||||
|C190|040|5102||83,61|0|0|0|0|0|0||
|C100|1|0||65|00|1|000032305|22191202189725000103650010000323051411482957|06122019|06122019|15,75|0|1,75||17,50|9||||15,75|2,68||||||||
|C190|000|5102|17,00|15,75|15,75|2,68|0|0|0|0||
|C100|1|0||65|00|1|000032306|22191202189725000103650010000323061278621197|06122019|06122019|4,00|0|||4,00|9||||0|0||||||||
|C190|060|5405||4,00|0|0|0|0|0|0||
|C100|1|0||65|00|1|000032307|22191202189725000103650010000323071400692828|06122019|06122019|86,30|1|||86,30|9||||3,50|0,60||||||||
|C190|040|5102||82,80|0|0|0|0|0|0||
|C190|100|5102|17,00|3,50|3,50|0,60|0|0|0|0||
|C100|1|0||65|00|1|000032308|22191202189725000103650010000323081290217249|06122019|06122019|15,30|0|1,70||17,00|9||||15,30|2,60||||||||
|C190|100|5102|17,00|15,30|15,30|2,60|0|0|0|0||
|C100|1|0||65|00|1|000032309|22191202189725000103650010000323091633240045|06122019|06122019|139,70|1|||139,70|9||||104,80|17,81||||||||
|C190|000|5102|17,00|104,80|104,80|17,81|0|0|0|0||
|C190|040|5102||34,90|0|0|0|0|0|0||
|C100|1|0||65|00|1|000032310|22191202189725000103650010000323101158161418|06122019|06122019|7,50|0|||7,50|9||||7,50|1,28||||||||
|C190|000|5102|17,00|7,50|7,50|1,28|0|0|0|0||
|C100|1|0||65|00|1|000032311|22191202189725000103650010000323111516966439|06122019|06122019|4,20|0|||4,20|9||||4,20|0,71||||||||
|C190|000|5102|17,00|4,20|4,20|0,71|0|0|0|0||
|C100|1|0||65|00|1|000032312|22191202189725000103650010000323121873275400|06122019|06122019|23,40|0|2,60||26,00|9||||23,40|3,98||||||||
|C190|000|5102|17,00|23,40|23,40|3,98|0|0|0|0||
|C100|1|0||65|00|1|000032313|22191202189725000103650010000323131733731426|06122019|06122019|35,91|0|3,99||39,90|9||||0|0||||||||
|C190|040|5102||35,91|0|0|0|0|0|0||
|C100|1|0||65|00|1|000032314|22191202189725000103650010000323141294403427|06122019|06122019|8,90|0|||8,90|9||||8,90|1,51||||||||
|C190|000|5102|17,00|8,90|8,90|1,51|0|0|0|0||
|C100|1|0||65|00|1|000032315|22191202189725000103650010000323151110814736|06122019|06122019|42,66|0|4,74||47,40|9||||42,66|7,25||||||||
|C190|000|5102|17,00|6,75|6,75|1,15|0|0|0|0||
|C190|100|5102|17,00|35,91|35,91|6,10|0|0|0|0||
|C100|1|0||65|00|1|000032316|22191202189725000103650010000323161049375950|06122019|06122019|122,40|0|13,60||136,00|9||||122,40|20,81||||||||
|C190|000|5102|17,00|122,40|122,40|20,81|0|0|0|0||
|C100|1|0||65|00|1|000032317|22191202189725000103650010000323171597567690|06122019|06122019|104,31|0|11,59||115,90|9||||104,31|17,74||||||||
|C190|000|5102|17,00|64,71|64,71|11,00|0|0|0|0||
|C190|100|5102|17,00|39,60|39,60|6,74|0|0|0|0||
|C100|1|0||65|00|1|000032318|22191202189725000103650010000323181825122805|06122019|06122019|32,40|0|3,60||36,00|9||||32,40|5,51||||||||
|C190|100|5102|17,00|32,40|32,40|5,51|0|0|0|0||
|C100|1|0||65|00|1|000032319|22191202189725000103650010000323191846703057|06122019|06122019|39,90|1|||39,90|9||||0|0||||||||
|C190|040|5102||39,90|0|0|0|0|0|0||
|C100|1|0||65|00|1|000032320|22191202189725000103650010000323201835107017|06122019|06122019|4,40|1|||4,40|9||||4,40|0,75||||||||
|C190|000|5102|17,00|4,40|4,40|0,75|0|0|0|0||
|C100|1|0||65|00|1|000032321|22191202189725000103650010000323211522764466|06122019|06122019|22,41|0|2,49||24,90|9||||0|0||||||||
|C190|040|5102||22,41|0|0|0|0|0|0||
|C100|1|0||65|00|1|000032322|22191202189725000103650010000323221743715627|06122019|06122019|33,30|0|3,70||37,00|9||||33,30|5,66||||||||
|C190|000|5102|17,00|20,25|20,25|3,44|0|0|0|0||
|C190|100|5102|17,00|13,05|13,05|2,22|0|0|0|0||
|C100|1|0||65|00|1|000032323|22191202189725000103650010000323231967968763|06122019|06122019|5,00|0|||5,00|9||||5,00|0,85||||||||
|C190|000|5102|17,00|5,00|5,00|0,85|0|0|0|0||
|C100|1|0||65|00|1|000032324|22191202189725000103650010000323241523648666|06122019|06122019|152,27|1|26,13||178,40|9||||11,25|1,91||||||||
|C190|040|5102||141,02|0|0|0|0|0|0||
|C190|100|5102|17,00|11,25|11,25|1,91|0|0|0|0||
|C100|1|0||65|00|1|000032325|22191202189725000103650010000323251292713295|07122019|07122019|13,05|0|1,45||14,50|9||||13,05|2,20||||||||
|C190|100|5102|17,00|13,05|13,05|2,20|0|0|0|0||
|C100|1|0||65|00|1|000032326|22191202189725000103650010000323261144069310|07122019|07122019|25,90|0|||25,90|9||||25,90|4,40||||||||
|C190|000|5102|17,00|25,90|25,90|4,40|0|0|0|0||
|C100|1|0||65|00|1|000032327|22191202189725000103650010000323271472115803|07122019|07122019|83,13|0|14,67||97,80|9||||0|0||||||||
|C190|040|5102||83,13|0|0|0|0|0|0||
|C100|1|0||65|00|1|000032328|22191202189725000103650010000323281291907373|07122019|07122019|101,43|0|11,27||112,70|9||||0|0||||||||
|C190|040|5102||101,43|0|0|0|0|0|0||
|C100|1|0||65|00|1|000032329|22191202189725000103650010000323291123294987|07122019|07122019|23,67|0|2,63||26,30|9||||23,67|4,02||||||||
|C190|100|5102|17,00|23,67|23,67|4,02|0|0|0|0||
|C100|1|0||65|00|1|000032330|22191202189725000103650010000323301207198220|07122019|07122019|61,91|0|6,49||68,40|9||||0|0||||||||
|C190|040|5102||58,41|0|0|0|0|0|0||
|C190|060|5405||3,50|0|0|0|0|0|0||
|C100|1|0||65|00|1|000032331|22191202189725000103650010000323311862485284|07122019|07122019|13,41|0|1,49||14,90|9||||13,41|2,28||||||||
|C190|300|5102|17,00|13,41|13,41|2,28|0|0|0|0||
|C100|1|0||65|00|1|000032332|22191202189725000103650010000323321859989231|07122019|07122019|35,91|0|3,99||39,90|9||||0|0||||||||
|C190|040|5102||35,91|0|0|0|0|0|0||
|C100|1|0||65|00|1|000032333|22191202189725000103650010000323331976262840|07122019|07122019|53,91|0|5,99||59,90|9||||0|0||||||||
|C190|040|5102||53,91|0|0|0|0|0|0||
|C100|1|0||65|00|1|000032334|22191202189725000103650010000323341856687263|07122019|07122019|35,91|0|3,99||39,90|9||||0|0||||||||
|C190|040|5102||35,91|0|0|0|0|0|0||
|C100|1|0||65|00|1|000032335|22191202189725000103650010000323351652324240|07122019|07122019|56,61|0|6,29||62,90|9||||0|0||||||||
|C190|040|5102||56,61|0|0|0|0|0|0||
|C100|1|0||65|00|1|000032336|22191202189725000103650010000323361145681163|07122019|07122019|38,52|0|4,28||42,80|9||||7,11|1,21||||||||
|C190|040|5102||31,41|0|0|0|0|0|0||
|C190|100|5102|17,00|7,11|7,11|1,21|0|0|0|0||
|C100|1|0||65|00|1|000032337|22191202189725000103650010000323371097528558|07122019|07122019|1,00|0|||1,00|9||||1,00|0,17||||||||
|C190|000|5102|17,00|1,00|1,00|0,17|0|0|0|0||
|C100|1|0||65|00|1|000032338|22191202189725000103650010000323381823432680|07122019|07122019|241,20|1|26,80||268,00|9||||0|0||||||||
|C190|040|5102||241,20|0|0|0|0|0|0||
|C100|1|0||65|00|1|000032339|22191202189725000103650010000323391754505758|07122019|07122019|17,91|0|1,99||19,90|9||||0|0||||||||
|C190|040|5102||17,91|0|0|0|0|0|0||
|C100|1|0||65|00|1|000032340|22191202189725000103650010000323401972154940|07122019|07122019|2,00|0|||2,00|9||||2,00|0,34||||||||
|C190|000|5102|17,00|2,00|2,00|0,34|0|0|0|0||
|C100|1|0||65|00|1|000032341|22191202189725000103650010000323411222096240|07122019|07122019|9,90|0|1,10||11,00|9||||9,90|1,68||||||||
|C190|100|5102|17,00|9,90|9,90|1,68|0|0|0|0||
|C100|1|0||65|00|1|000032342|22191202189725000103650010000323421709655121|07122019|07122019|80,20|1|||80,20|9||||40,30|6,85||||||||
|C190|000|5102|17,00|4,00|4,00|0,68|0|0|0|0||
|C190|040|5102||39,90|0|0|0|0|0|0||
|C190|100|5102|17,00|36,30|36,30|6,17|0|0|0|0||
|C100|1|0||65|00|1|000032343|22191202189725000103650010000323431854997132|07122019|07122019|135,70|1|||135,70|9||||0|0||||||||
|C190|040|5102||135,70|0|0|0|0|0|0||
|C100|1|0||65|00|1|000032344|22191202189725000103650010000323441811836630|07122019|07122019|57,78|0|6,42||64,20|9||||57,78|9,82||||||||
|C190|100|5102|17,00|57,78|57,78|9,82|0|0|0|0||
|C100|1|0||65|00|1|000032345|22191202189725000103650010000323451605861770|07122019|07122019|154,26|0|17,14||171,40|9||||154,26|26,21||||||||
|C190|000|5102|17,00|30,15|30,15|5,12|0|0|0|0||
|C190|100|5102|17,00|111,51|111,51|18,95|0|0|0|0||
|C190|500|5102|17,00|12,60|12,60|2,14|0|0|0|0||
|C100|1|0||65|00|1|000032346|22191202189725000103650010000323461247056744|07122019|07122019|69,57|0|7,73||77,30|9||||15,66|2,66||||||||
|C190|000|5102|17,00|6,75|6,75|1,15|0|0|0|0||
|C190|040|5102||53,91|0|0|0|0|0|0||
|C190|100|5102|17,00|8,91|8,91|1,51|0|0|0|0||
|C100|1|0||65|00|1|000032347|22191202189725000103650010000323471338369840|07122019|07122019|286,92|0|31,88||318,80|9||||0|0||||||||
|C190|040|5102||286,92|0|0|0|0|0|0||
|C100|1|0||65|00|1|000032348|22191202189725000103650010000323481635736097|07122019|07122019|7,50|0|||7,50|9||||7,50|1,28||||||||
|C190|000|5102|17,00|7,50|7,50|1,28|0|0|0|0||
|C100|1|0||65|00|1|000032349|22191202189725000103650010000323491283613307|07122019|07122019|3,50|0|||3,50|9||||3,50|0,60||||||||
|C190|100|5102|17,00|3,50|3,50|0,60|0|0|0|0||
|C100|1|0||65|00|1|000032350|22191202189725000103650010000323501031097682|07122019|07122019|2,20|0|||2,20|9||||2,20|0,37||||||||
|C190|000|5102|17,00|2,20|2,20|0,37|0|0|0|0||
|C100|1|0||65|00|1|000032351|22191202189725000103650010000323511972960869|07122019|07122019|42,91|0|1,89||44,80|9||||42,91|7,29||||||||
|C190|000|5102|17,00|42,91|42,91|7,29|0|0|0|0||
|C100|1|0||65|00|1|000032352|22191202189725000103650010000323521160657468|07122019|07122019|9,90|0|||9,90|9||||9,90|1,68||||||||
|C190|000|5102|17,00|9,90|9,90|1,68|0|0|0|0||
|C100|1|0||65|00|1|000032353|22191202189725000103650010000323531046073980|07122019|07122019|39,15|0|4,35||43,50|9||||39,15|6,66||||||||
|C190|000|5102|17,00|39,15|39,15|6,66|0|0|0|0||
|C100|1|0||65|00|1|000032354|22191202189725000103650010000323541834222805|07122019|07122019|62,90|1|||62,90|9||||0|0||||||||
|C190|040|5102||62,90|0|0|0|0|0|0||
|C100|1|0||65|00|1|000032355|22191202189725000103650010000323551949690493|07122019|07122019|0,35|0|||0,35|9||||0,35|0,06||||||||
|C190|000|5102|17,00|0,35|0,35|0,06|0|0|0|0||
|C100|1|0||65|00|1|000032356|22191202189725000103650010000323561350044172|07122019|07122019|41,90|1|||41,90|9||||7,00|1,19||||||||
|C190|040|5102||34,90|0|0|0|0|0|0||
|C190|100|5102|17,00|7,00|7,00|1,19|0|0|0|0||
|C100|1|0||65|00|1|000032357|22191202189725000103650010000323571727127479|07122019|07122019|67,32|0|7,48||74,80|9||||0|0||||||||
|C190|040|5102||67,32|0|0|0|0|0|0||
|C100|1|0||65|00|1|000032358|22191202189725000103650010000323581553522995|07122019|07122019|39,87|0|7,03||46,90|9||||0|0||||||||
|C190|040|5102||39,87|0|0|0|0|0|0||
|C100|1|0||65|00|1|000032359|22191202189725000103650010000323591532748665|07122019|07122019|31,37|0|5,53||36,90|9||||0|0||||||||
|C190|040|5102||31,37|0|0|0|0|0|0||
|C100|1|0||65|00|1|000032360|22191202189725000103650010000323601836718856|07122019|07122019|46,90|1|||46,90|9||||0|0||||||||
|C190|040|5102||46,90|0|0|0|0|0|0||
|C100|1|0||65|00|1|000032361|22191202189725000103650010000323611970464810|07122019|07122019|32,40|0|3,60||36,00|9||||0|0||||||||
|C190|040|5102||32,40|0|0|0|0|0|0||
|C100|1|0||65|00|1|000032362|22191202189725000103650010000323621278621196|07122019|07122019|833,68|1|147,12||980,80|9||||0|0||||||||
|C190|040|5102||833,68|0|0|0|0|0|0||
|C100|1|0||65|00|1|000032363|22191202189725000103650010000323631690570924|07122019|07122019|40,41|0|4,49||44,90|9||||0|0||||||||
|C190|040|5102||40,41|0|0|0|0|0|0||
|C100|1|0||65|00|1|000032364|22191202189725000103650010000323641985441120|07122019|07122019|129,51|0|14,39||143,90|9||||0|0||||||||
|C190|040|5102||129,51|0|0|0|0|0|0||
|C100|1|0||65|00|1|000032365|22191202189725000103650010000323651405684932|07122019|07122019|2,90|0|||2,90|9||||2,90|0,49||||||||
|C190|000|5102|17,00|2,90|2,90|0,49|0|0|0|0||
|C100|1|0||65|00|1|000032366|22191202189725000103650010000323661993735190|07122019|07122019|31,41|0|3,49||34,90|9||||0|0||||||||
|C190|040|5102||31,41|0|0|0|0|0|0||
|C100|1|0||65|00|1|000032367|22191202189725000103650010000323671805154404|07122019|07122019|23,40|0|2,60||26,00|9||||23,40|3,98||||||||
|C190|000|5102|17,00|22,05|22,05|3,75|0|0|0|0||
|C190|100|5102|17,00|1,35|1,35|0,23|0|0|0|0||
|C100|1|0||65|00|1|000032368|22191202189725000103650010000323681100830538|07122019|07122019|47,91|0|1,99||49,90|9||||0|0||||||||
|C190|040|5102||47,91|0|0|0|0|0|0||
|C100|1|0||65|00|1|000032369|22191202189725000103650010000323691522764460|07122019|07122019|13,00|0|||13,00|9||||13,00|2,21||||||||
|C190|000|5102|17,00|13,00|13,00|2,21|0|0|0|0||
|C100|1|0||65|00|1|000032370|22191202189725000103650010000323701045189773|07122019|07122019|31,41|0|3,49||34,90|9||||0|0||||||||
|C190|040|5102||31,41|0|0|0|0|0|0||
|C100|1|0||65|00|1|000032371|22191202189725000103650010000323711722941290|07122019|07122019|13,50|0|1,50||15,00|9||||13,50|2,30||||||||
|C190|100|5102|17,00|13,50|13,50|2,30|0|0|0|0||
|C100|1|0||65|00|1|000032372|22191202189725000103650010000323721514470385|07122019|07122019|19,90|1|||19,90|9||||0|0||||||||
|C190|040|5102||19,90|0|0|0|0|0|0||
|C100|1|0||65|00|1|000032373|22191202189725000103650010000323731762799821|07122019|07122019|10,00|0|||10,00|9||||10,00|1,70||||||||
|C190|000|5102|17,00|10,00|10,00|1,70|0|0|0|0||
|C100|1|0||65|00|1|000032374|22191202189725000103650010000323741642418321|07122019|07122019|144,40|1|||144,40|9||||64,50|10,97||||||||
|C190|000|5102|17,00|64,50|64,50|10,97|0|0|0|0||
|C190|040|5102||79,90|0|0|0|0|0|0||
|C100|1|0||65|00|1|000032375|22191202189725000103650010000323751021113471|07122019|07122019|35,01|0|3,89||38,90|9||||0|0||||||||
|C190|040|5102||35,01|0|0|0|0|0|0||
|C100|1|0||65|00|1|000032376|22191202189725000103650010000323761611659798|07122019|07122019|17,50|1|||17,50|9||||17,50|2,98||||||||
|C190|000|5102|17,00|17,50|17,50|2,98|0|0|0|0||
|C100|1|0||65|00|1|000032377|22191202189725000103650010000323771004525338|07122019|07122019|18,81|0|2,09||20,90|9||||18,81|3,20||||||||
|C190|100|5102|17,00|18,81|18,81|3,20|0|0|0|0||
|C100|1|0||65|00|1|000032378|22191202189725000103650010000323781431451360|07122019|07122019|140,90|1|||140,90|9||||140,90|23,95||||||||
|C190|100|5102|17,00|140,90|140,90|23,95|0|0|0|0||
|C100|1|0||65|00|1|000032379|22191202189725000103650010000323791467123700|07122019|07122019|14,22|0|1,58||15,80|9||||14,22|2,42||||||||
|C190|100|5102|17,00|14,22|14,22|2,42|0|0|0|0||
|C100|1|0||65|00|1|000032380|22191202189725000103650010000323801310185650|07122019|07122019|53,00|1|||53,00|9||||0|0||||||||
|C190|040|5102||53,00|0|0|0|0|0|0||
|C100|1|0||65|00|1|000032381|22191202189725000103650010000323811662308445|07122019|07122019|53,00|1|||53,00|9||||0|0||||||||
|C190|040|5102||53,00|0|0|0|0|0|0||
|C100|1|0||65|00|1|000032382|22191202189725000103650010000323821617457817|07122019|07122019|48,00|0|5,00||53,00|9||||0|0||||||||
|C190|040|5102||48,00|0|0|0|0|0|0||
|C100|1|0||65|00|1|000032383|22191202189725000103650010000323831944698385|07122019|07122019|47,70|0|5,30||53,00|9||||0|0||||||||
|C190|040|5102||47,70|0|0|0|0|0|0||
|C100|1|0||65|00|1|000032384|22191202189725000103650010000323841095032504|07122019|07122019|47,70|0|5,30||53,00|9||||0|0||||||||
|C190|040|5102||47,70|0|0|0|0|0|0||
|C100|1|0||65|00|1|000032385|22191202189725000103650010000323851130783148|07122019|07122019|28,00|1|||28,00|9||||28,00|4,77||||||||
|C190|000|5102|17,00|16,70|16,70|2,85|0|0|0|0||
